ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance,Chemistry,Astrology,Spaceology,Life Science,Earth Science,Data Science,kfold
5232,1,0,0,0,0,0,0,0,0,1,0,0,1
5229,0,0,1,0,0,0,0,0,0,1,0,0,2
5228,0,0,0,1,0,0,0,0,0,1,0,1,0
5227,0,0,0,0,1,0,0,0,0,1,0,0,2
5226,1,0,0,0,0,0,0,0,0,1,0,0,2
5225,0,1,0,0,0,0,1,0,0,0,0,1,3
5224,1,0,0,0,0,0,0,0,0,0,1,1,2
5222,0,1,0,0,0,0,0,0,0,1,0,1,0
5221,0,1,0,0,0,0,0,0,0,1,0,1,0
5220,0,1,0,0,0,0,0,0,0,1,0,1,3
5219,0,1,0,0,0,0,0,0,0,0,0,0,3
5217,1,0,0,0,0,0,1,0,0,1,0,0,2
5216,0,0,1,0,0,0,0,0,0,1,0,0,2
5213,1,0,0,0,0,0,0,0,0,1,0,1,0
5212,0,0,0,1,0,0,0,0,0,0,0,1,0
5209,0,0,1,0,0,0,0,0,0,0,0,0,2
5208,1,0,0,0,0,0,0,0,0,1,0,0,2
5207,0,1,0,0,0,0,0,0,0,1,0,1,1
5206,0,1,0,0,0,0,0,0,0,1,0,1,1
5205,0,0,1,0,0,0,0,0,0,1,0,0,1
5203,0,1,0,0,0,0,0,0,0,0,0,0,3
5202,0,1,0,0,0,0,0,0,0,1,0,0,0
5198,0,1,0,0,0,0,0,0,0,0,0,1,2
5239,1,0,0,0,0,0,0,0,0,1,0,0,0
5241,0,0,1,0,0,0,0,0,0,1,0,1,2
5288,1,0,0,0,0,0,0,0,0,0,0,1,3
5242,1,0,0,0,0,0,0,0,0,0,0,1,1
5286,0,0,1,0,0,0,0,0,0,1,0,0,2
5285,0,0,0,0,1,0,0,0,0,1,0,1,2
5284,0,0,1,0,0,0,1,0,0,0,0,1,0
5283,0,0,1,0,0,0,0,0,0,1,0,1,2
5282,1,0,0,0,0,0,0,0,0,1,0,1,0
5280,0,0,0,1,0,0,0,0,0,1,0,0,2
5279,1,0,0,0,0,0,0,0,0,0,0,0,0
5278,1,0,0,0,0,0,0,0,0,0,0,1,0
5276,0,0,1,0,0,0,0,0,0,0,0,1,2
5274,0,1,0,0,0,0,0,0,0,0,0,0,3
5273,0,1,0,0,0,0,0,0,0,1,0,1,3
5272,0,1,0,0,0,0,0,0,0,1,0,1,2
5268,0,0,1,0,0,0,0,0,0,0,0,1,3
5265,0,0,0,1,0,0,0,0,0,0,0,0,0
5264,0,0,1,0,0,0,0,0,0,0,0,0,0
5263,0,1,0,0,0,0,0,0,0,1,0,1,1
5262,1,0,0,0,0,0,1,0,0,1,0,1,2
5261,0,1,0,0,0,0,0,0,0,0,0,1,0
5260,1,0,0,0,0,0,0,0,0,0,0,0,2
5258,0,1,0,0,0,0,0,0,0,1,0,1,3
5257,1,0,0,0,0,0,0,0,0,1,0,0,0
5256,0,0,0,0,1,0,0,0,0,0,0,0,3
5255,1,0,0,0,0,0,0,0,0,1,0,1,0
5253,0,0,1,0,0,0,0,0,0,0,0,0,2
5252,0,1,0,0,0,0,0,0,0,1,0,1,3
5249,0,1,0,0,0,0,1,0,0,0,0,0,1
5248,0,1,0,0,0,0,0,0,0,1,0,0,3
5247,0,1,0,0,0,0,0,0,0,1,0,0,2
5244,1,0,0,0,0,0,0,0,0,1,0,1,2
4302,1,0,0,0,0,0,0,0,0,0,0,0,2
4299,1,0,0,0,0,0,0,0,0,1,0,1,0
2870,1,0,0,0,0,0,0,0,0,1,0,0,2
3329,1,0,0,0,0,0,0,0,0,0,0,0,2
3350,0,0,1,0,0,0,1,0,0,1,0,0,0
3349,1,0,0,0,0,0,0,0,0,0,0,1,1
3348,0,1,0,0,0,0,0,0,0,1,0,1,1
3347,1,0,0,0,0,0,0,0,0,1,0,1,3
3346,1,0,0,0,0,0,0,0,0,1,0,0,1
3345,0,1,0,0,0,0,0,0,0,1,0,0,1
3342,1,0,0,0,0,0,0,0,0,0,0,1,3
3341,0,1,0,0,0,0,0,0,0,1,0,0,0
3339,0,0,1,0,0,0,0,0,0,1,0,0,3
3338,1,0,0,0,0,0,0,0,0,0,0,1,0
3337,0,0,0,0,0,1,0,0,0,0,0,0,3
3333,0,0,1,0,0,0,0,0,0,0,0,1,2
3331,1,0,0,0,0,0,0,0,0,1,0,1,0
3330,0,0,0,1,0,0,0,0,0,0,0,0,2
3328,1,0,0,0,0,0,0,0,0,0,0,1,1
3306,0,0,1,0,0,0,0,0,0,1,0,0,0
3327,0,0,0,1,0,0,0,0,0,1,0,1,0
3324,0,1,0,0,0,0,0,0,0,0,0,1,0
3323,0,1,0,0,0,0,0,0,0,1,0,0,2
3322,0,1,0,0,0,0,0,0,0,1,0,0,2
3321,0,1,0,0,0,0,0,0,0,0,0,1,2
3320,0,1,0,0,0,0,0,0,0,0,0,1,2
3319,0,0,0,1,0,0,0,0,0,1,0,0,0
3318,1,0,0,0,0,0,0,0,0,1,0,1,2
3316,1,0,0,0,0,0,0,0,0,1,0,0,1
3315,0,1,0,0,0,0,0,0,0,0,0,0,2
3313,1,0,0,0,0,0,0,0,0,0,0,1,0
3310,0,1,0,0,0,0,0,0,0,1,0,1,2
3309,0,1,0,0,0,0,0,0,0,0,0,1,1
3308,0,1,0,0,0,0,1,0,0,0,0,0,0
3352,1,0,0,0,0,0,0,0,0,0,0,0,0
3355,1,0,0,0,0,0,0,0,0,1,0,1,3
3356,1,0,0,0,0,0,0,0,0,1,0,0,2
3357,0,0,1,0,0,0,0,0,0,1,0,1,3
3397,0,0,0,1,0,0,0,0,0,0,0,1,0
3396,0,1,0,0,0,0,0,0,0,1,0,0,3
3395,0,0,0,0,0,1,0,0,0,1,0,1,2
3394,0,0,0,1,0,0,0,0,0,0,0,0,3
3393,1,0,0,0,0,0,0,0,0,0,0,0,0
3391,1,0,0,0,0,0,0,0,0,1,0,0,2
3390,0,0,1,0,0,0,0,0,0,1,0,0,3
3386,1,0,0,0,0,0,0,0,0,1,0,0,1
3385,1,0,0,0,0,0,0,0,0,1,0,1,0
3384,0,0,1,0,0,0,0,0,0,1,0,1,1
3383,1,0,0,0,0,0,0,0,0,0,0,0,1
3382,0,0,1,0,0,0,0,0,0,1,0,1,3
3381,0,0,1,0,0,0,0,0,0,1,0,0,0
3380,1,0,0,0,0,0,0,0,0,1,0,1,0
3379,0,1,0,0,0,0,0,0,0,1,0,0,3
3377,0,0,0,1,0,0,0,0,0,0,0,0,1
3373,1,0,0,0,0,0,0,0,0,0,0,0,3
3372,0,1,0,0,0,0,0,0,0,1,0,1,3
3371,1,0,0,0,0,0,0,0,0,1,0,1,3
3370,0,1,0,0,0,0,0,0,0,1,0,0,0
3368,0,0,1,0,0,0,0,0,0,0,0,0,3
3365,0,1,0,0,0,0,0,0,0,1,0,0,0
3364,0,1,0,0,0,0,0,0,0,1,0,0,1
3363,0,1,0,0,0,0,0,0,0,1,0,0,0
3362,0,0,1,0,0,0,0,0,0,1,0,1,3
3361,0,1,0,0,0,0,0,0,0,1,0,0,1
3360,1,0,0,0,0,0,0,0,0,1,0,0,0
3359,0,0,1,0,0,0,0,0,0,1,0,0,3
3358,0,0,1,0,0,0,0,0,0,1,0,1,2
3307,0,0,1,0,0,0,0,0,0,1,0,0,3
3305,0,1,0,0,0,0,0,0,0,1,0,0,1
3399,0,1,0,0,0,0,0,0,0,0,0,0,1
3243,1,0,0,0,0,0,0,0,0,1,0,1,0
3264,0,0,1,0,0,0,0,0,0,1,0,0,0
3263,0,1,0,0,0,0,0,0,0,1,0,1,2
3262,0,0,1,0,0,0,0,0,0,1,0,0,3
3261,1,0,0,0,0,0,0,0,0,1,0,1,2
3260,1,0,0,0,0,0,0,0,0,1,0,1,2
3258,1,0,0,0,0,0,0,0,0,0,0,1,0
3257,0,0,1,0,0,0,0,0,0,1,0,0,2
3256,0,0,0,1,0,0,0,0,0,1,0,0,0
3254,0,0,0,1,0,0,0,0,0,1,0,0,3
3252,0,0,0,1,0,0,0,0,0,1,0,0,3
3251,0,0,0,0,1,0,0,0,0,0,0,0,2
3248,1,0,0,0,0,0,0,0,0,1,0,1,3
3247,0,1,0,0,0,0,0,0,0,0,0,1,1
3246,0,1,0,0,0,0,0,0,0,1,0,0,3
3242,0,0,1,0,0,0,1,0,0,0,0,1,0
3301,1,0,0,0,0,0,0,0,0,1,1,0,3
3241,0,0,0,1,0,0,0,0,0,1,0,0,3
3240,0,1,0,0,0,0,0,0,0,1,0,0,0
3238,0,1,0,0,0,0,0,0,0,0,0,1,0
3237,0,0,1,0,0,0,0,0,0,1,0,0,3
3235,0,1,0,0,0,0,0,0,0,0,0,1,1
3233,0,0,1,0,0,0,0,0,0,1,0,0,3
3232,0,0,0,1,0,0,0,0,0,0,0,0,2
3231,0,0,1,0,0,0,0,0,0,1,0,0,2
3230,0,0,0,1,0,0,0,0,0,0,0,0,0
3228,1,0,0,0,0,0,0,0,0,0,0,1,0
3227,0,0,1,0,0,0,0,0,0,0,0,0,0
3226,0,0,1,0,0,0,0,0,0,0,0,0,2
3225,1,0,0,0,0,0,0,0,0,0,0,1,3
3223,0,0,0,0,1,0,0,0,0,1,0,0,1
3265,0,0,1,0,0,0,0,0,0,1,0,0,3
3266,0,1,0,0,0,0,0,0,0,1,0,0,2
3267,0,1,0,0,0,0,0,0,0,1,0,0,3
3268,0,0,0,1,0,0,0,0,0,1,0,0,0
3300,0,0,0,1,0,0,0,0,0,1,0,0,3
3299,1,0,0,0,0,0,0,0,0,1,0,1,3
3298,1,0,0,0,0,0,0,0,0,0,0,0,1
3297,1,0,0,0,0,0,0,0,0,1,0,0,1
3296,1,0,0,0,0,0,0,0,0,1,0,0,3
3295,0,1,0,0,0,0,0,0,0,0,0,0,3
3294,0,0,0,1,0,0,0,0,0,1,0,0,2
3292,1,0,0,0,0,0,0,0,0,0,0,0,0
3291,1,0,0,0,0,0,0,0,0,1,0,0,0
3290,1,0,0,0,0,0,0,0,0,0,0,1,2
3289,0,1,0,0,0,0,0,0,0,1,0,1,0
3288,0,1,0,0,0,0,0,0,0,0,0,1,1
3287,0,1,0,0,0,0,0,0,0,1,0,0,1
3286,0,0,1,0,0,0,0,0,0,1,0,0,0
3285,0,0,0,0,1,0,0,0,0,0,0,1,2
3284,0,1,0,0,0,0,0,0,0,1,0,0,1
3283,0,0,1,0,0,0,0,0,0,1,0,0,3
3282,1,0,0,0,0,0,0,0,0,0,0,1,0
3281,0,0,0,1,0,0,0,0,0,1,0,1,0
3280,1,0,0,0,0,0,0,0,0,1,0,1,1
3279,0,1,0,0,0,0,0,0,0,0,0,0,3
3278,0,0,1,0,0,0,1,0,0,1,0,1,0
3276,1,0,0,0,0,0,0,0,0,1,0,1,0
3275,0,1,0,0,0,0,0,0,0,1,0,1,1
3274,0,0,1,0,0,0,0,0,0,1,0,1,1
3273,0,1,0,0,0,0,0,0,0,1,0,1,3
3272,0,0,1,0,0,0,0,0,0,0,0,1,0
3270,1,0,0,0,0,0,0,0,0,1,0,1,0
3269,0,0,1,0,0,0,0,0,0,1,0,0,0
3398,1,0,0,0,0,0,0,0,0,0,0,1,3
3400,0,1,0,0,0,0,0,0,0,0,0,0,0
4298,0,0,1,0,0,0,0,0,0,0,0,0,1
3515,0,1,0,0,0,0,0,0,0,0,0,0,3
3533,0,0,1,0,0,0,0,0,0,1,0,0,1
3532,1,0,0,0,0,0,0,0,0,1,0,0,3
3531,0,1,0,0,0,0,0,0,0,0,0,0,3
3530,0,0,1,0,0,0,0,0,0,0,0,1,3
3529,0,1,0,0,0,0,0,0,0,1,0,1,0
3527,1,0,0,0,0,0,0,0,0,0,0,0,2
3526,0,0,0,1,0,0,0,0,0,0,0,1,0
3525,0,0,0,1,0,0,0,0,0,1,0,1,0
3523,0,1,0,0,0,0,0,0,0,1,0,1,1
3522,0,1,0,0,0,0,0,0,0,0,0,0,2
3520,0,0,0,1,0,0,0,0,0,1,0,1,2
3519,0,0,1,0,0,0,0,0,0,1,0,1,0
3518,1,0,0,0,0,0,0,0,0,0,0,1,2
3517,1,0,0,0,0,0,0,0,0,0,0,1,2
3514,1,0,0,0,0,0,0,0,0,0,0,0,2
3490,1,0,0,0,0,0,0,0,0,0,0,1,1
3513,0,1,0,0,0,0,0,0,0,0,0,1,2
3510,0,1,0,0,0,0,0,0,0,1,0,1,3
3509,1,0,0,0,0,0,0,0,0,1,0,1,2
3508,0,1,0,0,0,0,0,0,0,0,0,1,1
3505,1,0,0,0,0,0,1,0,0,1,0,1,2
3503,1,0,0,0,0,0,0,0,0,1,0,0,0
3502,0,1,0,0,0,0,0,0,0,1,0,1,2
3501,0,0,1,0,0,0,0,0,0,0,0,0,1
3500,0,1,0,0,0,0,0,0,0,0,0,1,3
3498,1,0,0,0,0,0,0,0,0,0,0,1,2
3496,0,0,1,0,0,0,0,0,0,1,0,1,1
3495,0,1,0,0,0,0,0,0,0,1,0,0,3
3494,0,0,1,0,0,0,0,0,0,1,0,0,1
3493,0,1,0,0,0,0,0,0,0,0,0,0,2
3537,0,0,1,0,0,0,0,0,0,0,0,1,0
3539,0,0,0,1,0,0,0,0,0,0,0,0,0
3540,0,1,0,0,0,0,0,0,0,1,0,0,1
3541,0,0,1,0,0,0,0,0,0,0,0,1,0
3581,0,1,0,0,0,0,0,0,0,0,0,0,3
3580,0,1,0,0,0,0,0,0,0,1,0,1,0
3579,0,1,0,0,0,0,0,0,0,1,0,1,0
3578,0,1,0,0,0,0,0,0,0,1,0,1,1
3577,0,0,0,1,0,0,0,0,0,0,0,0,1
3576,0,0,0,1,0,0,0,0,0,1,0,0,1
3575,1,0,0,0,0,0,0,0,0,1,0,0,0
3574,0,0,0,0,1,0,0,0,0,0,0,1,2
3570,0,0,0,1,0,0,0,0,0,0,0,1,2
3569,0,0,1,0,0,0,0,0,0,0,0,0,0
3568,1,0,0,0,0,0,0,0,0,1,0,0,1
3565,1,0,0,0,0,0,0,0,0,1,0,0,0
3564,0,1,0,0,0,0,0,0,0,0,0,1,1
3563,1,0,0,0,0,0,0,0,0,1,0,1,2
3562,0,0,1,0,0,0,1,0,0,0,0,1,1
3561,0,0,0,1,0,0,0,0,0,1,0,0,0
3560,1,0,0,0,0,0,0,0,0,1,0,0,1
3559,0,0,0,1,0,0,0,0,0,1,0,0,3
3558,0,1,0,0,0,0,0,0,0,0,0,0,3
3557,0,0,1,0,0,0,0,0,0,0,0,1,0
3556,0,1,0,0,0,0,0,0,0,1,0,1,1
3555,0,0,1,0,0,0,0,0,0,0,0,1,3
3554,0,0,1,0,0,0,0,0,0,1,0,0,1
3553,0,1,0,0,0,0,0,0,0,0,0,0,2
3552,0,0,1,0,0,0,0,0,0,1,0,1,1
3550,1,0,0,0,0,0,0,0,0,0,0,0,2
3548,1,0,0,0,0,0,0,0,0,1,0,0,1
3546,0,0,1,0,0,0,0,0,0,1,0,1,2
3543,0,0,1,0,0,0,0,0,0,0,0,1,2
3491,1,0,0,0,0,0,0,0,0,0,0,1,0
3489,0,1,0,0,0,0,0,0,0,1,0,0,0
3401,0,0,1,0,0,0,0,0,0,1,0,0,0
3424,0,0,1,0,0,0,0,0,0,0,0,1,0
3441,0,1,0,0,0,0,0,0,0,1,0,1,0
3439,1,0,0,0,0,0,0,0,0,1,0,1,2
3438,0,1,0,0,0,0,0,0,0,1,0,1,3
3437,0,0,0,1,0,0,0,0,0,1,0,1,1
3436,0,0,1,0,0,0,0,0,0,0,0,1,1
3435,1,0,0,0,0,0,0,0,0,0,0,1,3
3433,0,1,0,0,0,0,1,0,0,0,0,0,3
3432,0,1,0,0,0,0,0,0,0,1,0,0,0
3431,0,1,0,0,0,0,0,0,0,1,0,1,3
3430,1,0,0,0,0,0,0,0,0,1,0,1,0
3429,1,0,0,0,0,0,0,0,0,0,0,0,1
3428,0,1,0,0,0,0,0,0,0,1,0,0,1
3427,0,1,0,0,0,0,0,0,0,1,0,0,1
3425,0,0,0,1,0,0,0,0,0,1,0,0,1
3421,0,0,0,0,0,1,0,0,0,0,0,0,2
3488,0,1,0,0,0,0,0,0,0,0,0,0,1
3419,1,0,0,0,0,0,0,0,0,0,0,1,1
3418,0,0,1,0,0,0,0,0,0,0,0,1,0
3417,1,0,0,0,0,0,0,0,0,1,0,0,2
3413,0,0,1,0,0,0,0,0,0,1,0,0,0
3411,0,1,0,0,0,0,0,0,0,0,0,0,3
3410,0,1,0,0,0,0,0,0,0,0,0,1,3
3409,0,1,0,0,0,0,0,0,0,0,0,1,1
3408,0,0,0,1,0,0,0,0,0,0,0,0,3
3407,0,1,0,0,0,0,0,0,0,1,0,1,1
3406,0,1,0,0,0,0,0,0,0,1,0,1,0
3405,0,0,1,0,0,0,0,0,0,1,0,1,1
3404,0,0,1,0,0,0,0,0,0,1,0,0,3
3403,0,0,1,0,0,0,0,0,0,0,0,1,0
3402,0,0,1,0,0,0,0,0,0,0,0,0,3
3443,1,0,0,0,0,0,0,0,0,1,0,1,0
3444,1,0,0,0,0,0,0,0,0,0,0,0,0
3445,0,1,0,0,0,0,0,0,0,0,0,1,3
3446,0,0,0,1,0,0,0,0,0,0,0,0,3
3487,0,0,1,0,0,0,0,0,0,1,0,1,3
3486,1,0,0,0,0,0,0,0,0,1,0,0,0
3484,1,0,0,0,0,0,1,0,0,1,0,0,0
3482,0,0,1,0,0,0,0,0,0,1,0,0,1
3481,0,1,0,0,0,0,0,0,0,0,0,0,3
3480,0,1,0,0,0,0,0,0,0,0,0,0,0
3479,1,0,0,0,0,0,0,0,0,0,0,1,0
3478,0,0,0,1,0,0,0,0,0,1,0,1,0
3477,0,0,0,1,0,0,0,0,0,1,0,1,1
3475,0,0,0,1,0,0,0,0,0,0,0,0,2
3474,1,0,0,0,0,0,0,0,0,0,0,0,3
3473,0,1,0,0,0,0,0,0,0,0,0,0,3
3471,0,1,0,0,0,0,0,0,0,1,0,0,1
3470,1,0,0,0,0,0,0,0,0,0,0,1,0
3469,1,0,0,0,0,0,0,0,0,0,0,1,1
3464,0,0,0,0,1,0,0,0,0,1,0,1,3
3463,0,0,1,0,0,0,0,0,0,1,0,0,0
3462,1,0,0,0,0,0,0,0,0,1,0,0,1
3461,0,1,0,0,0,0,0,0,0,0,0,1,2
3460,0,0,1,0,0,0,0,0,0,0,0,1,2
3459,0,1,0,0,0,0,0,0,0,0,0,1,0
3458,0,0,1,0,0,0,0,0,0,1,0,0,3
3457,0,1,0,0,0,0,0,0,0,1,0,0,2
3456,1,0,0,0,0,0,0,0,0,1,0,0,1
3454,0,0,1,0,0,0,0,0,0,0,0,1,3
3453,1,0,0,0,0,0,0,0,0,1,1,1,3
3451,0,0,1,0,0,0,0,0,0,0,0,0,1
3450,0,0,1,0,0,0,0,0,0,1,0,0,2
3448,0,1,0,0,0,0,0,0,0,1,0,0,2
3221,0,1,0,0,0,0,0,0,0,0,0,1,0
3219,0,1,0,0,0,0,0,0,0,0,0,1,1
3218,0,1,0,0,0,0,0,0,0,0,0,1,3
2980,0,1,0,0,0,0,0,0,0,1,0,0,1
2995,0,0,1,0,0,0,1,0,0,0,0,1,3
2994,0,1,0,0,0,0,0,0,0,1,0,1,3
2993,0,0,1,0,0,0,0,0,0,0,0,0,0
2992,0,1,0,0,0,0,1,0,0,1,0,0,1
2991,1,0,0,0,0,0,0,0,0,0,0,0,1
2990,0,0,0,0,0,1,0,0,0,1,0,1,2
2989,0,0,1,0,0,0,0,0,0,1,0,0,3
2988,1,0,0,0,0,0,0,0,0,1,0,1,0
2986,0,1,0,0,0,0,0,0,0,0,0,0,2
2985,0,0,0,0,0,1,0,0,0,0,0,0,2
2984,0,1,0,0,0,0,0,0,0,0,0,0,2
2983,0,1,0,0,0,0,0,0,0,0,0,1,3
2982,0,1,0,0,0,0,0,0,0,0,0,1,3
2981,0,1,0,0,0,0,0,0,0,0,0,0,2
2979,0,1,0,0,0,0,0,0,0,1,0,1,2
2955,1,0,0,0,0,0,0,0,0,0,0,1,2
2978,0,0,0,1,0,0,0,0,0,1,0,1,0
2977,0,0,1,0,0,0,0,0,0,1,0,0,0
2975,1,0,0,0,0,0,0,0,0,0,0,0,1
2974,0,1,0,0,0,0,0,0,0,1,0,1,3
2972,0,0,1,0,0,0,0,0,0,0,0,1,2
2971,0,0,1,0,0,0,0,0,0,1,0,0,2
2970,0,1,0,0,0,0,0,0,0,1,0,1,2
2968,0,1,0,0,0,0,0,0,0,0,0,0,0
2967,0,1,0,0,0,0,0,0,0,1,0,1,1
2965,0,1,0,0,0,0,1,0,0,1,0,0,3
2964,1,0,0,0,0,0,0,0,0,0,0,1,3
2963,1,0,0,0,0,0,0,0,0,0,0,1,2
2962,1,0,0,0,0,0,0,0,0,0,0,0,2
2960,0,0,1,0,0,0,0,0,0,1,0,0,2
2996,0,0,0,1,0,0,0,0,0,1,0,1,3
2998,0,0,0,1,0,0,0,0,0,1,0,0,2
2999,0,1,0,0,0,0,0,0,0,1,0,0,0
3001,0,0,1,0,0,0,0,0,0,1,0,0,2
3040,1,0,0,0,0,0,0,0,0,0,0,1,0
3038,0,0,0,1,0,0,0,0,0,1,0,1,0
3036,0,0,1,0,0,0,0,0,0,1,0,1,1
3035,0,1,0,0,0,0,0,0,0,1,0,0,0
3034,0,0,1,0,0,0,0,0,0,0,0,1,1
3033,1,0,0,0,0,0,0,0,0,0,0,1,3
3032,0,0,1,0,0,0,0,0,0,1,0,1,3
3031,0,1,0,0,0,0,1,0,0,1,0,0,1
3030,1,0,0,0,0,0,0,0,0,0,0,1,0
3029,0,1,0,0,0,0,0,0,0,1,0,0,1
3028,0,1,0,0,0,0,0,0,0,0,0,0,3
3027,0,1,0,0,0,0,0,0,0,1,0,0,1
3026,0,1,0,0,0,0,0,0,0,1,0,1,2
3025,0,0,1,0,0,0,0,0,0,0,0,1,2
3023,0,1,0,0,0,0,0,0,0,0,0,1,3
3022,1,0,0,0,0,0,0,0,0,0,0,1,0
3019,0,0,0,0,1,0,0,0,0,1,0,1,0
3017,0,0,1,0,0,0,0,0,0,1,0,0,1
3016,0,1,0,0,0,0,0,0,0,1,0,1,2
3015,1,0,0,0,0,0,0,0,0,1,0,1,3
3012,0,0,0,0,1,0,0,0,0,0,0,1,3
3011,0,1,0,0,0,0,0,0,0,0,0,1,0
3009,0,0,0,1,0,0,0,0,0,0,0,1,1
3007,0,1,0,0,0,0,0,0,0,0,0,1,1
3006,0,1,0,0,0,0,0,0,0,1,0,0,1
3005,0,1,0,0,0,0,0,0,0,0,0,1,2
3004,0,0,1,0,0,0,0,0,0,0,0,0,0
3003,0,1,0,0,0,0,0,0,0,0,0,1,2
3002,0,0,0,1,0,0,0,0,0,1,0,0,2
2959,0,0,0,0,1,0,0,0,0,1,0,1,3
2954,0,1,0,0,0,0,0,0,0,0,0,1,3
3217,1,0,0,0,0,0,0,0,0,1,0,1,3
2895,1,0,0,0,0,0,0,0,0,1,0,0,1
2912,0,1,0,0,0,0,0,0,0,1,0,0,2
2910,0,0,0,0,0,1,0,0,0,1,0,1,1
2909,0,1,0,0,0,0,0,0,0,0,0,1,0
2907,0,1,0,0,0,0,0,0,0,0,0,0,0
2906,0,1,0,0,0,0,0,0,0,1,0,0,1
2905,1,0,0,0,0,0,0,0,0,1,0,1,2
2904,0,0,0,1,0,0,0,0,0,1,0,1,0
2903,1,0,0,0,0,0,0,0,0,1,0,0,3
2902,0,0,1,0,0,0,0,0,0,1,0,1,0
2901,0,1,0,0,0,0,0,0,0,0,0,0,2
2899,0,0,1,0,0,0,0,0,0,0,0,1,3
2898,0,0,0,1,0,0,0,0,0,0,0,0,2
2897,0,0,0,1,0,0,0,0,0,0,0,1,2
2896,1,0,0,0,0,0,0,0,0,0,0,0,3
2894,1,0,0,0,0,0,0,0,0,0,0,1,2
2953,0,1,0,0,0,0,0,0,0,0,0,1,3
2893,1,0,0,0,0,0,0,0,0,0,0,1,3
2891,0,1,0,0,0,0,0,0,0,1,0,0,0
2890,0,1,0,0,0,0,0,0,0,1,0,1,1
2888,0,0,1,0,0,0,0,0,0,0,0,1,2
2887,1,0,0,0,0,0,0,0,0,0,0,0,0
2886,1,0,0,0,0,0,0,0,0,1,0,0,0
2885,1,0,0,0,0,0,0,1,0,0,0,1,1
2883,0,0,1,0,0,0,0,0,0,0,0,1,1
2880,1,0,0,0,0,0,0,0,0,0,0,1,2
2879,1,0,0,0,0,0,0,0,0,0,0,1,3
2877,0,0,0,0,0,1,0,0,0,1,0,1,1
2876,0,0,1,0,0,0,0,0,0,1,0,0,3
2873,0,0,1,0,0,0,0,0,0,0,0,0,3
2871,1,0,0,0,0,0,0,0,0,1,0,0,1
2913,0,0,0,1,0,0,0,0,0,1,0,0,0
2914,0,1,0,0,0,0,0,0,0,0,0,1,0
2916,1,0,0,0,0,0,0,0,0,0,0,0,3
2917,0,0,1,0,0,0,0,0,0,1,0,0,0
2951,0,1,0,0,0,0,0,0,0,0,0,0,3
2950,0,0,1,0,0,0,0,0,0,0,0,1,0
2949,0,1,0,0,0,0,1,0,0,1,0,1,0
2948,0,1,0,0,0,0,0,0,0,0,0,1,1
2947,1,0,0,0,0,0,0,0,0,0,0,1,1
2946,0,1,0,0,0,0,0,0,0,0,0,0,1
2945,1,0,0,0,0,0,0,0,0,0,0,0,3
2944,0,1,0,0,0,0,0,0,0,0,0,1,1
2943,0,1,0,0,0,0,0,0,0,0,0,0,1
2942,1,0,0,0,0,0,0,0,0,1,0,1,0
2941,0,0,0,1,0,0,1,0,0,1,0,1,1
2940,0,0,1,0,0,0,0,0,0,1,0,0,2
2939,1,0,0,0,0,0,0,0,0,0,0,0,0
2938,0,1,0,0,0,0,0,0,0,1,0,1,0
2937,0,0,1,0,0,0,0,0,0,0,0,0,0
2936,1,0,0,0,0,0,0,0,0,0,0,0,1
2935,0,0,1,0,0,0,0,0,0,0,0,0,0
2934,0,1,0,0,0,0,1,0,0,1,0,1,3
2932,0,0,1,0,0,0,1,0,0,1,0,0,2
2931,0,0,0,1,0,0,0,0,0,1,0,0,0
2930,0,1,0,0,0,0,0,0,0,0,0,1,0
2929,0,0,0,1,0,0,0,0,0,1,0,1,3
2928,1,0,0,0,0,0,0,0,0,1,0,0,3
2927,1,0,0,0,0,0,0,0,0,0,0,1,2
2926,0,0,1,0,0,0,0,0,0,0,0,1,0
2925,1,0,0,0,0,0,0,0,0,0,0,1,0
2924,0,0,1,0,0,0,0,0,0,1,0,1,0
2922,0,0,0,0,0,1,0,0,0,1,0,1,1
2920,1,0,0,0,0,0,0,0,0,1,0,0,1
3041,0,0,1,0,0,0,0,0,0,1,0,0,1
3042,0,1,0,0,0,0,0,0,0,1,0,0,3
3043,0,1,0,0,0,0,0,0,0,1,0,0,3
3150,1,0,0,0,0,0,0,0,0,1,0,0,0
3172,0,0,1,0,0,0,1,0,0,1,0,1,2
3169,0,1,0,0,0,0,0,0,0,1,0,0,1
3165,1,0,0,0,0,0,0,0,0,0,0,0,0
3164,1,0,0,0,0,0,0,0,0,1,0,0,2
3163,0,0,1,0,0,0,0,0,0,0,0,1,3
3162,0,1,0,0,0,0,0,0,0,1,0,0,3
3161,1,0,0,0,0,0,0,0,0,0,0,1,0
3158,1,0,0,0,0,0,0,0,0,0,0,1,2
3156,1,0,0,0,0,0,0,0,0,0,0,0,1
3155,0,0,0,0,1,0,1,0,0,0,0,0,1
3154,0,0,1,0,0,0,0,0,0,1,0,1,1
3153,0,1,0,0,0,0,0,0,0,1,0,1,2
3152,0,0,0,1,0,0,0,0,0,0,0,1,0
3151,0,0,1,0,0,0,0,0,0,0,0,0,0
3149,1,0,0,0,0,0,0,0,0,0,0,1,0
3044,0,1,0,0,0,0,0,0,0,1,0,1,0
3146,1,0,0,0,0,0,0,0,0,0,0,0,0
3145,0,0,1,0,0,0,0,0,0,1,0,0,2
